month,year,totalPatients,malePatients,femalePatients,childPatients,deaths,recoveredPatients
January,2022,15000,7000,8000,5000,300,14000
February,2022,18000,8000,10000,6000,400,16000
March,2022,22000,10000,12000,7000,600,20000
April,2022,25000,11000,14000,8000,800,22000
May,2022,28000,12000,16000,9000,1000,25000
June,2022,31000,13000,18000,10000,1200,28000
July,2022,34000,14000,20000,11000,1400,31000
August,2022,37000,15000,22000,12000,1600,34000
September,2022,40000,16000,24000,13000,1800,37000
October,2022,43000,17000,26000,14000,2000,40000
November,2022,46000,18000,28000,15000,2200,43000
December,2022,49000,19000,30000,16000,2400,46000
January,2023,51000,20000,31000,17000,2600,49000
February,2023,53000,21000,32000,18000,2800,51000
March,2023,55000,22000,33000,19000,3000,53000
April,2023,57000,23000,34000,20000,3200,55000
May,2023,59000,24000,35000,21000,3400,57000
June,2023,61000,25000,36000,22000,3600,59000
July,2023,63000,26000,37000,23000,3800,61000
August,2023,65000,27000,38000,24000,4000,63000
September,2023,67000,28000,39000,25000,4200,65000
October,2023,69000,29000,40000,26000,4400,67000
November,2023,71000,30000,41000,27000,4600,69000
December,2023,73000,31000,42000,28000,4800,71000
